frameNum,game_event_id,possession_event_id,game_start_frame,game_end_frame,possession_start_frame,possession_end_frame,player_name
6300,6629636.0,,6212.0,6319.0,,,Tim Ream
6301,6629636.0,,6212.0,6319.0,,,Tim Ream
6302,6629636.0,,6212.0,6319.0,,,Tim Ream
6303,6629636.0,,6212.0,6319.0,,,Tim Ream
6304,6629636.0,,6212.0,6319.0,,,Tim Ream
6305,6629636.0,,6212.0,6319.0,,,Tim Ream
6306,6629636.0,,6212.0,6319.0,,,Tim Ream
6307,6629636.0,,6212.0,6319.0,,,Tim Ream
6308,6629636.0,,6212.0,6319.0,,,Tim Ream
6309,6629636.0,,6212.0,6319.0,,,Tim Ream
6310,6629636.0,,6212.0,6319.0,,,Tim Ream
6311,6629636.0,,6212.0,6319.0,,,Tim Ream
6312,6629636.0,,6212.0,6319.0,,,Tim Ream
6313,6629636.0,,6212.0,6319.0,,,Tim Ream
6314,6629636.0,,6212.0,6319.0,,,Tim Ream
6315,6629636.0,,6212.0,6319.0,,,Tim Ream
6316,6629636.0,,6212.0,6319.0,,,Tim Ream
6317,6629636.0,,6212.0,6319.0,,,Tim Ream
6318,6629636.0,,6212.0,6319.0,,,Tim Ream
6319,6629636.0,6510931.0,6212.0,6319.0,6319.0,,Tim Ream
6384,6629647.0,,6384.0,6414.0,,,Timothy Weah
6385,6629647.0,,6384.0,6414.0,,,Timothy Weah
6386,6629647.0,,6384.0,6414.0,,,Timothy Weah
6387,6629647.0,,6384.0,6414.0,,,Timothy Weah
6388,6629647.0,,6384.0,6414.0,,,Timothy Weah
6389,6629647.0,,6384.0,6414.0,,,Timothy Weah
6390,6629647.0,,6384.0,6414.0,,,Timothy Weah
6391,6629647.0,,6384.0,6414.0,,,Timothy Weah
6392,6629647.0,,6384.0,6414.0,,,Timothy Weah
6393,6629647.0,,6384.0,6414.0,,,Timothy Weah
6394,6629647.0,,6384.0,6414.0,,,Timothy Weah
6395,6629647.0,,6384.0,6414.0,,,Timothy Weah
6396,6629647.0,,6384.0,6414.0,,,Timothy Weah
6397,6629647.0,,6384.0,6414.0,,,Timothy Weah
6398,6629647.0,,6384.0,6414.0,,,Timothy Weah
6399,6629647.0,,6384.0,6414.0,,,Timothy Weah
6400,6629647.0,,6384.0,6414.0,,,Timothy Weah
6401,6629647.0,,6384.0,6414.0,,,Timothy Weah
6402,6629647.0,,6384.0,6414.0,,,Timothy Weah
6403,6629647.0,,6384.0,6414.0,,,Timothy Weah
6404,6629647.0,,6384.0,6414.0,,,Timothy Weah
6405,6629647.0,,6384.0,6414.0,,,Timothy Weah
6406,6629647.0,,6384.0,6414.0,,,Timothy Weah
6407,6629647.0,,6384.0,6414.0,,,Timothy Weah
6408,6629647.0,,6384.0,6414.0,,,Timothy Weah
6409,6629647.0,,6384.0,6414.0,,,Timothy Weah
6410,6629647.0,,6384.0,6414.0,,,Timothy Weah
6411,6629647.0,,6384.0,6414.0,,,Timothy Weah
6412,6629647.0,,6384.0,6414.0,,,Timothy Weah
6413,6629647.0,,6384.0,6414.0,,,Timothy Weah
6414,6629647.0,6510940.0,6384.0,6414.0,6414.0,,Timothy Weah
6446,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6447,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6448,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6449,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6450,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6451,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6452,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6453,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6454,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6455,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6456,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6457,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6458,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6459,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6460,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6461,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6462,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6463,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6464,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6465,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6466,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6467,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6468,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6469,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6470,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6471,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6472,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6473,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6474,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6475,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6476,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6477,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6478,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6479,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6480,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6481,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6482,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6483,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6484,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6485,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6486,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6487,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6488,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6489,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6490,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6491,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6492,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6493,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6494,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6495,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6496,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6497,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6498,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6499,6629652.0,,6446.0,6522.0,,,Sergiño Dest
6500,6629652.0,,6446.0,6522.0,,,Sergiño Dest
